SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
59265,USD,2011,Q2,2011-01-27,2011-01-27,8497000000.0,8570000000.0,41252000000.0,12874000000.0,861000000.0,59684000000.0,7799000000.0,10022000000.0,14801000000.0,32622000000.0,92306000000,6265000000.0,0.0,24312000000.0,9671000000.0,19513000000.0,43825000000,61646000000.0,,-13165000000.0,48481000000.0,92306000000,MSFT,2010-12-31
59265,USD,2011,Q3,2011-04-28,2011-04-28,8420000000.0,8510000000.0,50150000000.0,10033000000.0,1056000000.0,66263000000.0,7969000000.0,10748000000.0,14747000000.0,33464000000.0,99727000000,6746000000.0,0.0,24042000000.0,11915000000.0,22233000000.0,46275000000,63234000000.0,,-9782000000.0,53452000000.0,99727000000,MSFT,2011-03-31
59265,USD,2011,Q4,2011-07-28,2012-07-26,8429000000.0,8597000000.0,52772000000.0,14987000000.0,1372000000.0,74918000000.0,8162000000.0,10865000000.0,14759000000.0,33786000000.0,108704000000,7772000000.0,0.0,28774000000.0,11921000000.0,22847000000.0,51621000000,63415000000.0,,-6332000000.0,57083000000.0,108704000000,MSFT,2011-06-30
59265,USD,2012,Q1,2011-10-20,2011-10-20,8392000000.0,8490000000.0,57403000000.0,10153000000.0,2270000000.0,75271000000.0,8033000000.0,8576000000.0,15535000000.0,32144000000.0,107415000000,6107000000.0,,25543000000.0,11927000000.0,22481000000.0,48024000000,63492000000.0,,-4101000000.0,59391000000.0,107415000000,MSFT,2011-09-30
59265,USD,2012,Q2,2012-01-27,2012-01-27,8402000000.0,8465000000.0,51736000000.0,13643000000.0,1351000000.0,72513000000.0,8010000000.0,7550000000.0,24170000000.0,39730000000.0,112243000000,6561000000.0,,25373000000.0,11932000000.0,22749000000.0,48122000000,63902000000.0,,219000000.0,64121000000.0,112243000000,MSFT,2011-12-31
59265,USD,2012,Q3,2012-04-19,2012-04-19,8401000000.0,8498000000.0,59529000000.0,10961000000.0,1412000000.0,76860000000.0,8225000000.0,9068000000.0,23857000000.0,41150000000.0,118010000000,7062000000.0,,26170000000.0,11938000000.0,23181000000.0,49351000000,65273000000.0,,3386000000.0,68659000000.0,118010000000,MSFT,2012-03-31
59265,USD,2012,Q4,2012-07-26,2013-07-30,8389000000.0,8571000000.0,63040000000.0,15780000000.0,1137000000.0,85084000000.0,8269000000.0,9776000000.0,18142000000.0,36187000000.0,121271000000,8050000000.0,1231000000.0,32688000000.0,10713000000.0,22220000000.0,54908000000,65797000000.0,,566000000.0,66363000000.0,121271000000,MSFT,2012-06-30
59265,USD,2013,Q1,2012-10-18,2012-10-18,8396000000.0,8494000000.0,66644000000.0,9871000000.0,1624000000.0,84051000000.0,8329000000.0,10038000000.0,19458000000.0,37825000000.0,121876000000,6297000000.0,2236000000.0,31402000000.0,9714000000.0,21638000000.0,53040000000,66084000000.0,,2752000000.0,68836000000.0,121876000000,MSFT,2012-09-30
59265,USD,2013,Q2,2013-01-24,2013-01-24,8393000000.0,8444000000.0,68312000000.0,14317000000.0,1661000000.0,89574000000.0,8698000000.0,10707000000.0,19704000000.0,39109000000.0,128683000000,7298000000.0,2241000000.0,31910000000.0,11947000000.0,24197000000.0,56107000000,66334000000.0,,6242000000.0,72576000000.0,128683000000,MSFT,2012-12-31
59265,USD,2013,Q3,2013-04-18,2013-04-18,8364000000.0,8429000000.0,74483000000.0,11991000000.0,2133000000.0,93524000000.0,9204000000.0,11193000000.0,20184000000.0,40581000000.0,134105000000,8006000000.0,2246000000.0,31929000000.0,11949000000.0,25488000000.0,57417000000,66826000000.0,,9862000000.0,76688000000.0,134105000000,MSFT,2013-03-31
