SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
332221,USD,2015,Q4,2015-07-30,2016-08-01,64205000.0,74518000.0,31067000.0,474292000.0,374975000.0,992193000.0,513190000.0,196776000.0,382983000.0,1092949000.0,2085142000,433001000.0,91391000.0,524392000.0,579352000.0,720701000.0,1245093000,289078000.0,,510738000.0,840049000.0,2085142000,WOR,2015-05-31
332221,USD,2016,Q1,2015-10-13,2015-10-13,63993000.0,66065000.0,18772000.0,431586000.0,382799000.0,934836000.0,530760000.0,201383000.0,378931000.0,1111074000.0,2045910000,472554000.0,22885000.0,495439000.0,580901000.0,711580000.0,1207019000,,,,838891000.0,2045910000,WOR,2015-08-31
332221,USD,2016,Q2,2016-01-11,2016-01-11,62676000.0,64663000.0,27354000.0,407371000.0,351153000.0,871896000.0,524088000.0,210116000.0,354905000.0,1089109000.0,1961005000,401381000.0,50389000.0,451770000.0,579016000.0,705461000.0,1157231000,,,,803774000.0,1961005000,WOR,2015-11-30
332221,USD,2016,Q3,2016-04-11,2016-04-11,61747000.0,63871000.0,25432000.0,399138000.0,321227000.0,847658000.0,539020000.0,208898000.0,364352000.0,1112270000.0,1959928000,396025000.0,31623000.0,427648000.0,579515000.0,718466000.0,1146114000,,,,813814000.0,1959928000,WOR,2016-02-29
332221,USD,2016,Q4,2016-08-01,2017-07-24,61460000.0,64421000.0,84188000.0,439688000.0,319335000.0,915115000.0,582838000.0,191826000.0,371485000.0,1146149000.0,2061264000,426565000.0,3513000.0,430078000.0,577491000.0,711340000.0,1141418000,298984000.0,,522952000.0,919846000.0,2061264000,WOR,2016-05-31
332221,USD,2017,Q1,2016-10-11,2016-10-11,61885000.0,64337000.0,181525000.0,416529000.0,369733000.0,1032466000.0,580771000.0,200048000.0,368668000.0,1149487000.0,2181953000,473807000.0,2401000.0,476208000.0,577408000.0,724665000.0,1200873000,,,,981080000.0,2181953000,WOR,2016-08-31
332221,USD,2017,Q2,2017-01-06,2017-01-06,62348000.0,64725000.0,175180000.0,429011000.0,337858000.0,1007481000.0,571315000.0,203508000.0,360420000.0,1135243000.0,2142724000,402861000.0,1370000.0,404231000.0,576038000.0,727731000.0,1131962000,,,,1010762000.0,2142724000,WOR,2016-11-30
332221,USD,2017,Q3,2017-04-10,2017-04-10,62750000.0,64977000.0,227281000.0,466689000.0,340204000.0,1116941000.0,570020000.0,205008000.0,355206000.0,1130234000.0,2247175000,488735000.0,1045000.0,489780000.0,576002000.0,735348000.0,1225128000,,,,1022047000.0,2247175000,WOR,2017-02-28
332221,USD,2017,Q4,2017-07-24,2017-10-10,62789000.0,65457000.0,278081000.0,486730000.0,353934000.0,1190969000.0,570489000.0,208591000.0,355295000.0,1134375000.0,2325344000,513969000.0,6814000.0,520783000.0,571796000.0,730632000.0,1251415000,,,,1073929000.0,2325344000,WOR,2017-05-31
332221,USD,2018,Q1,2017-10-10,2017-10-10,62444000.0,64590000.0,195855000.0,465113000.0,425879000.0,1161165000.0,625590000.0,212670000.0,631129000.0,1469389000.0,2630554000,534491000.0,7493000.0,541984000.0,773090000.0,1005843000.0,1547827000,,,,1082727000.0,2630554000,WOR,2017-08-31
332221,USD,2018,Q2,2018-01-09,2018-01-09,61503000.0,63468000.0,122214000.0,507704000.0,416008000.0,1111728000.0,627751000.0,213814000.0,618420000.0,1459985000.0,2571713000,512533000.0,13916000.0,526449000.0,766737000.0,1002481000.0,1528930000,,,,1042783000.0,2571713000,WOR,2017-11-30
332221,USD,2018,Q3,2018-04-09,2018-04-09,60383000.0,62345000.0,147424000.0,507968000.0,431406000.0,1158642000.0,625199000.0,212131000.0,618764000.0,1456094000.0,2614736000,550101000.0,14138000.0,564239000.0,768128000.0,976510000.0,1540749000,,,,1073987000.0,2614736000,WOR,2018-02-28
332221,USD,2018,Q4,2018-07-30,2018-07-30,59362000.0,61765000.0,121967000.0,572689000.0,454027000.0,1241122000.0,584970000.0,216010000.0,579685000.0,1380665000.0,2621787000,645421000.0,1474000.0,646895000.0,748894000.0,938517000.0,1585412000,295592000.0,,637757000.0,1036375000.0,2621787000,WOR,2018-05-31
332221,USD,2019,Q1,2018-10-10,2018-10-10,58731000.0,60621000.0,96843000.0,564612000.0,494116000.0,1230421000.0,584063000.0,221144000.0,574547000.0,1379754000.0,2610175000,620269000.0,1327000.0,621596000.0,748731000.0,951205000.0,1572801000,,,,1037374000.0,2610175000,WOR,2018-08-31
332221,USD,2019,Q2,2019-01-09,2019-01-09,57716000.0,59338000.0,93027000.0,518006000.0,488742000.0,1187616000.0,584282000.0,221701000.0,568838000.0,1374821000.0,2562437000,549543000.0,1387000.0,550930000.0,748392000.0,1025252000.0,1576182000,,,,986255000.0,2562437000,WOR,2018-11-30
332221,USD,2019,Q3,2019-04-09,2019-04-09,56478000.0,57974000.0,113116000.0,512739000.0,486074000.0,1205113000.0,580941000.0,222865000.0,558374000.0,1362180000.0,2567293000,564171000.0,1167000.0,565338000.0,748319000.0,1024947000.0,1590285000,,,,977008000.0,2567293000,WOR,2019-02-28
332221,USD,2019,Q4,2019-08-30,2019-10-10,55859000.0,57359000.0,92363000.0,501944000.0,484280000.0,1165913000.0,578664000.0,214930000.0,551289000.0,1344883000.0,2510796000,547077000.0,150943000.0,698020000.0,598356000.0,864382000.0,1562402000,,,,948394000.0,2510796000,WOR,2019-05-31
332221,USD,2020,Q1,2019-10-10,2019-10-10,55241000.0,55241000.0,45583000.0,472441000.0,422163000.0,1030092000.0,551723000.0,212982000.0,587835000.0,1352540000.0,2382632000,471312000.0,617000.0,482674000.0,698612000.0,992517000.0,1475191000,,,,907441000.0,2382632000,WOR,2019-08-31
332221,USD,2020,Q2,2020-01-09,2020-01-09,55059000.0,56072000.0,72260000.0,477228000.0,379787000.0,1010646000.0,568495000.0,225791000.0,604029000.0,1398315000.0,2408961000,462390000.0,272000.0,473863000.0,698531000.0,976355000.0,1450218000,,,,958743000.0,2408961000,WOR,2019-11-30
332221,USD,2020,Q3,2020-04-09,2020-04-09,54930000.0,55898000.0,103430000.0,472741000.0,376871000.0,1053200000.0,572270000.0,222724000.0,580889000.0,1375883000.0,2429083000,478790000.0,296000.0,489843000.0,698552000.0,967047000.0,1456890000,,,,972193000.0,2429083000,WOR,2020-02-29
