SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
968242,USD,2017,Q1,2017-05-04,2017-05-04,16712578.0,16712578.0,0.0,36387000.0,79988000.0,118801000.0,93697000.0,19403000.0,2672000.0,115772000.0,234573000,27164000.0,4362000.0,31526000.0,39331000.0,48909000.0,80435000,3905000.0,,150643000.0,154138000.0,234573000,MGPI,2017-03-31
968242,USD,2017,Q2,2017-08-03,2017-08-03,16745679.0,16745679.0,7911000.0,34930000.0,85551000.0,134355000.0,93774000.0,11152000.0,2665000.0,107591000.0,241946000,27330000.0,4366000.0,31696000.0,39366000.0,49760000.0,81456000,4615000.0,,156325000.0,160490000.0,241946000,MGPI,2017-06-30
968242,USD,2017,Q3,2017-11-02,2017-11-02,16751346.0,16751346.0,7113000.0,37451000.0,89652000.0,136957000.0,94434000.0,0.0,2626000.0,97060000.0,234017000,30425000.0,368000.0,30793000.0,33792000.0,43787000.0,74580000,4751000.0,,155175000.0,159437000.0,234017000,MGPI,2017-09-30
968242,USD,2017,Q4,2018-03-01,2019-02-27,16777321.0,16777321.0,3084000.0,34347000.0,93149000.0,134742000.0,103051000.0,,2535000.0,105586000.0,240328000,41208000.0,372000.0,41580000.0,24182000.0,30018000.0,71598000,1908000.0,,167129000.0,168730000.0,240328000,MGPI,2017-12-31
968242,USD,2018,Q1,2018-05-02,2018-05-02,16843255.0,16843255.0,1123000.0,34532000.0,98876000.0,138650000.0,104002000.0,,2559000.0,106561000.0,245211000,31791000.0,375000.0,32166000.0,31860000.0,37657000.0,69823000,1026000.0,,174682000.0,175388000.0,245211000,MGPI,2018-03-31
968242,USD,2018,Q2,2018-08-02,2018-08-02,16869481.0,16869481.0,2280000.0,35758000.0,106487000.0,148861000.0,108836000.0,,2458000.0,111294000.0,260155000,31270000.0,379000.0,31649000.0,40082000.0,46146000.0,77795000,1804000.0,,180835000.0,182360000.0,260155000,MGPI,2018-06-30
968242,USD,2018,Q3,2018-11-01,2018-11-01,16872091.0,16872091.0,0.0,49991000.0,107346000.0,161233000.0,109927000.0,,2420000.0,112347000.0,273580000,31450000.0,382000.0,31832000.0,44738000.0,51386000.0,83218000,2158000.0,,188469000.0,190362000.0,273580000,MGPI,2018-09-30
968242,USD,2018,Q4,2019-02-27,2019-10-31,16879877.0,16879877.0,5025000.0,38797000.0,108769000.0,154623000.0,120788000.0,,2481000.0,123269000.0,277892000,37077000.0,386000.0,37463000.0,31628000.0,38988000.0,76451000,2687000.0,,198914000.0,201441000.0,277892000,MGPI,2018-12-31
968242,USD,2019,Q1,2019-05-01,2019-05-01,16967631.0,16967631.0,0.0,43885000.0,111330000.0,159839000.0,119942000.0,,10319000.0,130261000.0,290100000,30027000.0,390000.0,30417000.0,42587000.0,54564000.0,84981000,-1655000.0,,206851000.0,205119000.0,290100000,MGPI,2019-03-31
968242,USD,2019,Q2,2019-07-31,2019-07-31,17021599.0,17021599.0,2162000.0,41604000.0,118007000.0,169011000.0,119894000.0,,9819000.0,129713000.0,298724000,31725000.0,393000.0,32118000.0,42096000.0,54164000.0,86282000,-514000.0,,213049000.0,212442000.0,298724000,MGPI,2019-06-30
968242,USD,2019,Q3,2019-10-31,2019-10-31,17027068.0,17027068.0,4397000.0,40554000.0,126193000.0,175640000.0,122154000.0,,9226000.0,131380000.0,307020000,34728000.0,397000.0,35125000.0,40929000.0,52475000.0,87600000,-31000.0,,219551000.0,219420000.0,307020000,MGPI,2019-09-30
968242,USD,2019,Q4,2020-02-26,2021-02-25,17032854.0,17032854.0,3309000.0,40931000.0,136931000.0,184206000.0,128419000.0,,9972000.0,138391000.0,322597000,38894000.0,401000.0,39295000.0,40659000.0,52258000.0,91553000,502000.0,,230784000.0,231044000.0,322597000,MGPI,2019-12-31
968242,USD,2020,Q1,2020-04-30,2020-04-30,17013925.0,17013925.0,42659000.0,52443000.0,142774000.0,242263000.0,128671000.0,,11468000.0,140139000.0,382402000,40908000.0,404000.0,41312000.0,94151000.0,105525000.0,146837000,-2754000.0,,238567000.0,235565000.0,382402000,MGPI,2020-03-31
