SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
173115,USD,2017,Q2,2017-02-03,2017-02-03,82328000.0,82328000.0,108380000.0,71673000.0,116902000.0,316723000.0,24967000.0,,73473000.0,98440000.0,415163000,60565000.0,3500000.0,179813000.0,166668000.0,188697000.0,368510000,488991000.0,,-440102000.0,46653000.0,415163000,ARAY,2016-12-31
173115,USD,2017,Q3,2017-05-05,2017-05-05,82913000.0,82913000.0,84076000.0,87091000.0,116573000.0,310323000.0,23353000.0,,83171000.0,106524000.0,416847000,66408000.0,115702000.0,296213000.0,54335000.0,75178000.0,371391000,492394000.0,,-445131000.0,45456000.0,416847000,ARAY,2017-03-31
173115,USD,2017,Q4,2017-08-25,2018-08-24,83163000.0,83163000.0,95993000.0,72789000.0,105054000.0,309003000.0,23062000.0,,74399000.0,97461000.0,406464000,66758000.0,113023000.0,284492000.0,51548000.0,75439000.0,359931000,496971000.0,,-450386000.0,46533000.0,406464000,ARAY,2017-06-30
173115,USD,2018,Q1,2017-11-03,2017-11-03,83747000.0,83747000.0,91847000.0,69650000.0,113421000.0,296871000.0,21672000.0,,75409000.0,97081000.0,393952000,61125000.0,39151000.0,199943000.0,118869000.0,145363000.0,345306000,508098000.0,,-459768000.0,48646000.0,393952000,ARAY,2017-09-30
173115,USD,2018,Q2,2018-02-05,2018-02-05,84586000.0,84586000.0,104025000.0,80907000.0,113809000.0,318673000.0,22601000.0,,72663000.0,95264000.0,413937000,67667000.0,39451000.0,206870000.0,130425000.0,157956000.0,364826000,512968000.0,,-464487000.0,49111000.0,413937000,ARAY,2017-12-31
173115,USD,2018,Q3,2018-05-02,2018-05-02,85459000.0,85459000.0,71280000.0,81846000.0,115900000.0,290492000.0,24462000.0,,72365000.0,96827000.0,387319000,73094000.0,,179804000.0,134321000.0,162737000.0,342541000,516259000.0,,-473339000.0,44778000.0,387319000,ARAY,2018-03-31
173115,USD,2018,Q4,2018-08-24,2019-05-09,85780000.0,85780000.0,83083000.0,65994000.0,108540000.0,284157000.0,23698000.0,,70872000.0,94570000.0,378727000,71134000.0,,169434000.0,131077000.0,160661000.0,330095000,521824000.0,,-474285000.0,48632000.0,378727000,ARAY,2018-06-30
173115,USD,2019,Q1,2018-11-06,2018-11-06,86479000.0,86479000.0,68545000.0,66420000.0,117684000.0,271913000.0,23126000.0,,74092000.0,97218000.0,369131000,69018000.0,,160477000.0,128926000.0,161548000.0,322025000,524785000.0,,-478377000.0,47106000.0,369131000,ARAY,2018-09-30
173115,USD,2019,Q2,2019-02-08,2019-02-08,87237000.0,87237000.0,59428000.0,86333000.0,119494000.0,289186000.0,21103000.0,,75784000.0,96887000.0,386073000,76380000.0,,169006000.0,136823000.0,170922000.0,339928000,528342000.0,,-482956000.0,46145000.0,386073000,ARAY,2018-12-31
173115,USD,2019,Q3,2019-05-09,2019-05-09,87962000.0,87962000.0,62509000.0,99774000.0,124433000.0,310428000.0,20265000.0,,75441000.0,95706000.0,406134000,79419000.0,,181074000.0,145957000.0,177416000.0,358490000,531295000.0,,-484140000.0,47644000.0,406134000,ARAY,2019-03-31
173115,USD,2019,Q4,2019-08-23,2019-11-06,88182000.0,88182000.0,76798000.0,111885000.0,120823000.0,344075000.0,17122000.0,,76984000.0,94106000.0,438181000,93454000.0,,192181000.0,159844000.0,196129000.0,388310000,535421000.0,,-485540000.0,49871000.0,438181000,ARAY,2019-06-30
173115,USD,2020,Q1,2019-11-06,2019-11-06,88772000.0,88772000.0,80911000.0,104684000.0,129233000.0,341227000.0,16682000.0,,105838000.0,122520000.0,463747000,71046000.0,,176147000.0,188460000.0,246626000.0,422773000,536898000.0,,-494896000.0,40974000.0,463747000,ARAY,2019-09-30
173115,USD,2020,Q2,2020-02-04,2020-02-04,89517000.0,90279000.0,96420000.0,87734000.0,131253000.0,338515000.0,16977000.0,15925000.0,108056000.0,140958000.0,479473000,73056000.0,,178484000.0,183864000.0,244989000.0,423473000,540337000.0,,-484186000.0,56000000.0,479473000,ARAY,2019-12-31
173115,USD,2020,Q3,2020-05-08,2020-05-08,90476000.0,90855000.0,89742000.0,102685000.0,136277000.0,352011000.0,16302000.0,15018000.0,106657000.0,137977000.0,489988000,71688000.0,,180408000.0,190663000.0,249703000.0,430111000,542217000.0,,-481561000.0,59877000.0,489988000,ARAY,2020-03-31
