SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
344785,USD,2016,Q3,2016-10-31,2016-10-31,39977120.0,40261247.0,97583000.0,18091000.0,,125523000.0,14551000.0,,392791000.0,407342000.0,532865000,29627000.0,,40710000.0,,168944000.0,209654000,270707000.0,-50481000.0,109810000.0,323211000.0,532865000,TYPE,2016-09-30
344785,USD,2016,Q4,2017-02-28,2017-11-01,39145086.0,39395921.0,91434000.0,26549000.0,,125581000.0,14166000.0,,385273000.0,399439000.0,525020000,32405000.0,,48486000.0,,162556000.0,211042000,274989000.0,-56232000.0,105718000.0,313978000.0,525020000,TYPE,2016-12-31
344785,USD,2017,Q1,2017-04-28,2017-04-28,39476439.0,39476439.0,86946000.0,22069000.0,,116665000.0,15273000.0,,384183000.0,399456000.0,516121000,25579000.0,,43090000.0,,159595000.0,202685000,281025000.0,-57305000.0,99348000.0,313436000.0,516121000,TYPE,2017-03-31
344785,USD,2017,Q2,2017-07-31,2017-07-31,39657071.0,39657071.0,83699000.0,25980000.0,,117202000.0,15589000.0,,385898000.0,401487000.0,518689000,27376000.0,,44602000.0,,158150000.0,202752000,286651000.0,-58992000.0,94117000.0,315937000.0,518689000,TYPE,2017-06-30
344785,USD,2017,Q3,2017-11-01,2017-11-01,39594130.0,39798779.0,79540000.0,30424000.0,,123639000.0,16690000.0,,380952000.0,397642000.0,521281000,33908000.0,,50806000.0,,154493000.0,205299000,292316000.0,-63359000.0,90657000.0,315982000.0,521281000,TYPE,2017-09-30
344785,USD,2017,Q4,2018-02-27,2018-07-30,39748892.0,40500703.0,82822000.0,34461000.0,,136188000.0,16763000.0,,373099000.0,389862000.0,526050000,45085000.0,,60187000.0,,136495000.0,196682000,298157000.0,-64083000.0,97815000.0,329368000.0,526050000,TYPE,2017-12-31
344785,USD,2018,Q1,2018-04-30,2018-04-30,40005789.0,40005789.0,85351000.0,34064000.0,,137790000.0,16454000.0,,374707000.0,391161000.0,528951000,41510000.0,,57399000.0,,132283000.0,189682000,305067000.0,-65294000.0,100673000.0,339269000.0,528951000,TYPE,2018-03-31
344785,USD,2018,Q2,2018-07-30,2018-07-30,40418308.0,40537852.0,75819000.0,36491000.0,,124645000.0,15543000.0,,367769000.0,383312000.0,507957000,32647000.0,,46418000.0,,127309000.0,173727000,308996000.0,-66581000.0,96477000.0,334230000.0,507957000,TYPE,2018-06-30
344785,USD,2018,Q3,2018-11-02,2018-11-02,40512837.0,40609643.0,70120000.0,38571000.0,,123860000.0,14830000.0,,360711000.0,375541000.0,499401000,35542000.0,,47308000.0,,121517000.0,168825000,313398000.0,-72611000.0,94940000.0,330576000.0,499401000,TYPE,2018-09-30
344785,USD,2018,Q4,2019-02-25,2019-02-25,40113934.0,40394300.0,60106000.0,55943000.0,,133644000.0,14105000.0,,359907000.0,374012000.0,507656000,46069000.0,,56406000.0,,121544000.0,177950000,319532000.0,-83518000.0,99605000.0,329706000.0,507656000,TYPE,2018-12-31
344785,USD,2019,Q1,2019-04-26,2019-04-26,40004354.0,40066059.0,46354000.0,46083000.0,,111835000.0,12881000.0,,371435000.0,384316000.0,496151000,32697000.0,,48259000.0,,124404000.0,172663000,324073000.0,-91329000.0,97458000.0,323488000.0,496151000,TYPE,2019-03-31
