SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
81605,USD,2015,Q2,2015-07-30,2015-07-30,232403586.0,232886185.0,18741000.0,70318000.0,,98024000.0,10480701000.0,,1149589000.0,11630290000.0,11728314000,4715437000.0,430000000.0,5423841000.0,320000000.0,320000000.0,5743841000,6953679000.0,,,5984473000.0,11728314000,O,2015-06-30
81605,USD,2015,Q3,2015-10-29,2015-10-29,236211706.0,236739942.0,7074000.0,74977000.0,,95397000.0,10495965000.0,,1147207000.0,11643172000.0,11738569000,4637612000.0,439000000.0,5354733000.0,320000000.0,320000000.0,5674733000,7107662000.0,,,6063836000.0,11738569000,O,2015-09-30
81605,USD,2015,Q4,2016-02-11,2017-02-23,249110029.0,249381579.0,40294000.0,81678000.0,,131739000.0,10609117000.0,,1104523000.0,11713640000.0,11845379000,4430330000.0,238000000.0,4973211000.0,318835000.0,318835000.0,5292046000,7666428000.0,,,6553333000.0,11845379000,O,2015-12-31
81605,USD,2016,Q1,2016-04-27,2016-04-27,250173815.0,250698023.0,8695000.0,82990000.0,,93463000.0,10866489000.0,,1077151000.0,11943640000.0,12037103000,4272001000.0,653000000.0,5217705000.0,318908000.0,318908000.0,5536613000,7699837000.0,,,6500490000.0,12037103000,O,2016-03-31
81605,USD,2016,Q2,2016-07-28,2016-07-28,253375546.0,253973745.0,20443000.0,87166000.0,,117600000.0,10998155000.0,,1133676000.0,12131831000.0,12249431000,4300670000.0,512000000.0,5110373000.0,318981000.0,318981000.0,5429354000,8105229000.0,,,6820077000.0,12249431000,O,2016-06-30
81605,USD,2016,Q3,2016-10-26,2016-10-26,258085633.0,258673914.0,29801000.0,94498000.0,,149114000.0,11238843000.0,,1148496000.0,12387339000.0,12536453000,4001952000.0,1082000000.0,5446902000.0,319054000.0,319054000.0,5765956000,8144983000.0,,,6770497000.0,12536453000,O,2016-09-30
81605,USD,2016,Q4,2017-02-23,2018-02-22,258631006.0,259151318.0,9420000.0,104584000.0,,140579000.0,11877216000.0,,1135076000.0,13012292000.0,13152871000,4576869000.0,1120000000.0,6046691000.0,319127000.0,319127000.0,6365818000,8228594000.0,,,6787053000.0,13152871000,O,2016-12-31
81605,USD,2017,Q1,2017-04-26,2017-04-26,263340491.0,263934304.0,27598000.0,103759000.0,,143147000.0,12084050000.0,,1194989000.0,13279039000.0,13422186000,5248949000.0,,5639513000.0,319200000.0,319200000.0,5958713000,8987933000.0,,,7463473000.0,13422186000,O,2017-03-31
81605,USD,2017,Q2,2017-07-27,2017-07-27,272588332.0,273099487.0,10945000.0,107147000.0,,130555000.0,12194735000.0,,1248826000.0,13443561000.0,13574116000,5194654000.0,648000000.0,6233791000.0,319273000.0,319273000.0,6553064000,9046533000.0,,,7021052000.0,13574116000,O,2017-06-30
81605,USD,2017,Q3,2017-10-26,2017-10-26,275511870.0,276050671.0,3199000.0,113721000.0,,119794000.0,12344902000.0,,1236723000.0,13581625000.0,13701419000,4962731000.0,658000000.0,6008145000.0,319347000.0,319347000.0,6327492000,9488043000.0,,,7373927000.0,13701419000,O,2017-09-30
81605,USD,2017,Q4,2018-02-22,2018-05-09,282422027.0,282662546.0,6898000.0,119533000.0,,133105000.0,12669825000.0,,1255236000.0,13925061000.0,14058166000,5726507000.0,110000000.0,6222172000.0,445286000.0,445286000.0,6667458000,9624264000.0,,,7390708000.0,14058166000,O,2017-12-31
81605,USD,2018,Q1,2018-05-09,2018-05-09,283917418.0,284345328.0,20627000.0,125690000.0,,176270000.0,12971560000.0,,1326263000.0,14297823000.0,14474093000,5348084000.0,1082000000.0,6856993000.0,319441000.0,319441000.0,7176434000,9625200000.0,,,7297659000.0,14474093000,O,2018-03-31
81605,USD,2018,Q2,2018-08-02,2018-08-02,284928969.0,285372256.0,30717000.0,126126000.0,,226872000.0,13160013000.0,,1287189000.0,14447202000.0,14674074000,5873449000.0,534000000.0,6842074000.0,319531000.0,319531000.0,7161605000,9925543000.0,,,7512469000.0,14674074000,O,2018-06-30
81605,USD,2018,Q3,2018-11-01,2018-11-01,290664368.0,291207186.0,6666000.0,135866000.0,,207908000.0,13621598000.0,,1265819000.0,14887417000.0,15095325000,5870981000.0,774000000.0,7064500000.0,319571000.0,319571000.0,7384071000,10220092000.0,,,7711254000.0,15095325000,O,2018-09-30
81605,USD,2018,Q4,2019-03-01,2019-03-01,298198965.0,298771166.0,10387000.0,144991000.0,,171963000.0,13826932000.0,,1261588000.0,15088520000.0,15260483000,5880920000.0,252000000.0,6570895000.0,568610000.0,568610000.0,7139505000,10754495000.0,,,8120978000.0,15260483000,O,2018-12-31
81605,USD,2019,Q1,2019-05-02,2019-05-02,303528336.0,303819878.0,2997000.0,151341000.0,,176402000.0,14119830000.0,,1466676000.0,15586506000.0,15762908000,6700188000.0,,7255110000.0,498722000.0,498722000.0,7753832000,10748467000.0,,,8009076000.0,15762908000,O,2019-03-31
81605,USD,2019,Q2,2019-08-06,2019-08-06,311032972.0,311322162.0,27136000.0,165470000.0,,211112000.0,14921760000.0,,1615758000.0,16537518000.0,16748630000,6805070000.0,,7387207000.0,498829000.0,498829000.0,7886036000,11722036000.0,,,8862594000.0,16748630000,O,2019-06-30
81605,USD,2019,Q3,2019-11-05,2019-11-05,319945932.0,320263017.0,236064000.0,163444000.0,,415278000.0,15130956000.0,,1633670000.0,16764626000.0,17179904000,6776342000.0,,7362871000.0,498936000.0,498936000.0,7861807000,12294138000.0,,,9318097000.0,17179904000,O,2019-09-30
81605,USD,2019,Q4,2020-02-24,2021-02-23,328840808.0,329232051.0,54011000.0,181969000.0,,332755000.0,16399997000.0,,1822044000.0,18222041000.0,18554796000,6951935000.0,704335000.0,8251594000.0,499044000.0,499044000.0,8750638000,12873849000.0,,,9804158000.0,18554796000,O,2019-12-31
81605,USD,2020,Q1,2020-05-05,2020-05-05,336624567.0,336976515.0,41804000.0,185632000.0,,248792000.0,16570581000.0,,1977069000.0,18547650000.0,18796442000,7299551000.0,,7879652000.0,499151000.0,499151000.0,8378803000,13604055000.0,,,10417639000.0,18796442000,O,2020-03-31
