SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
711049,USD,2016,Q3,2016-11-04,2016-11-04,75647000.0,75647000.0,864593000.0,136940000.0,,1029254000.0,91056000.0,,29140000.0,120196000.0,1149450000,111116000.0,,341852000.0,,40557000.0,382409000,965191000.0,,-195870000.0,767041000.0,1149450000,DATA,2016-09-30
711049,USD,2016,Q4,2017-02-23,2018-02-26,76429000.0,76429000.0,908717000.0,206765000.0,,1151624000.0,106637000.0,0.0,28938000.0,135575000.0,1287199000,143178000.0,,428721000.0,,66630000.0,495351000,1007213000.0,,-216958000.0,791848000.0,1287199000,DATA,2016-12-31
711049,USD,2017,Q1,2017-05-08,2017-05-08,77416000.0,77416000.0,954649000.0,130780000.0,,1113018000.0,98255000.0,,28245000.0,126500000.0,1239518000,109410000.0,,397799000.0,,71846000.0,469645000,1041149000.0,,-272045000.0,769873000.0,1239518000,DATA,2017-03-31
711049,USD,2017,Q2,2017-08-09,2017-08-09,78511000.0,78511000.0,992904000.0,137588000.0,,1150784000.0,92968000.0,,27325000.0,120293000.0,1271077000,107908000.0,,426420000.0,,75387000.0,501807000,1089452000.0,,-314567000.0,769270000.0,1271077000,DATA,2017-06-30
711049,USD,2017,Q3,2017-11-07,2017-11-07,79440000.0,79440000.0,943296000.0,131595000.0,,1113781000.0,106100000.0,45512000.0,53905000.0,205517000.0,1319298000,149287000.0,,488135000.0,,78561000.0,566696000,1122911000.0,,-361120000.0,752602000.0,1319298000,DATA,2017-09-30
711049,USD,2017,Q4,2018-02-26,2018-08-06,80109000.0,80109000.0,854665000.0,203366000.0,,1089218000.0,106753000.0,148364000.0,54460000.0,309577000.0,1398795000,143303000.0,,562729000.0,,82443000.0,645172000,1168571000.0,,-402957000.0,753623000.0,1398795000,DATA,2017-12-31
711049,USD,2018,Q1,2018-05-08,2018-05-08,81039000.0,81039000.0,865646000.0,132611000.0,,1097601000.0,101121000.0,157497000.0,74437000.0,333055000.0,1430656000,130487000.0,,445185000.0,,75598000.0,520783000,1205467000.0,,-285023000.0,909873000.0,1430656000,DATA,2018-03-31
711049,USD,2018,Q2,2018-08-06,2018-08-06,82247000.0,82247000.0,912145000.0,170907000.0,,1199435000.0,95603000.0,89991000.0,88228000.0,273822000.0,1473257000,135689000.0,,455994000.0,,69301000.0,525295000,1256862000.0,,-297089000.0,947962000.0,1473257000,DATA,2018-06-30
711049,USD,2018,Q3,2018-11-08,2018-11-08,83264000.0,83264000.0,956759000.0,187424000.0,,1282374000.0,91265000.0,63551000.0,92808000.0,247624000.0,1529998000,173768000.0,,501955000.0,,68298000.0,570253000,1290085000.0,,-318426000.0,959745000.0,1529998000,DATA,2018-09-30
711049,USD,2018,Q4,2019-02-22,2019-07-31,83978000.0,83978000.0,1022377000.0,236063000.0,,1415720000.0,94537000.0,26278000.0,98190000.0,219005000.0,1634725000,170685000.0,,548577000.0,,72563000.0,621140000,1340636000.0,,-315593000.0,1013585000.0,1634725000,DATA,2018-12-31
711049,USD,2019,Q1,2019-05-06,2019-05-06,85434000.0,85434000.0,1055098000.0,177188000.0,,1407206000.0,102477000.0,4668000.0,325305000.0,432450000.0,1839656000,175350000.0,,538090000.0,,282581000.0,820671000,1432446000.0,,-404475000.0,1018985000.0,1839656000,DATA,2019-03-31
