SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
727073,USD,2016,Q2,2016-08-04,2016-08-04,13424796.0,13420422.0,969000.0,3544000.0,7723000.0,13385000.0,6479000.0,,1029000.0,7508000.0,20893000,6206000.0,317000.0,12169000.0,4756000.0,7642000.0,19811000,30045000.0,,-29057000.0,1082000.0,20893000,REED,2016-06-30
727073,USD,2016,Q3,2016-10-20,2016-10-20,13908247.0,13908247.0,1947000.0,3055000.0,7805000.0,13617000.0,6844000.0,,1029000.0,7873000.0,21490000,8081000.0,361000.0,13343000.0,4124000.0,7175000.0,20518000,30183000.0,,-29305000.0,972000.0,21490000,REED,2016-09-30
727073,USD,2016,Q4,2017-04-24,2018-04-02,13962677.0,13967051.0,451000.0,2485000.0,6885000.0,10321000.0,7726000.0,,805000.0,8531000.0,18852000,7127000.0,373000.0,11884000.0,1801000.0,8625000.0,20509000,29972000.0,,-31723000.0,-1657000.0,18852000,REED,2016-12-31
727073,USD,2017,Q1,2017-05-15,2017-05-15,13982230.0,13982230.0,197000.0,2414000.0,5516000.0,8504000.0,7934000.0,,805000.0,8739000.0,17243000,7761000.0,384000.0,12055000.0,1726000.0,8698000.0,20753000,30112000.0,,-33716000.0,-3510000.0,17243000,REED,2017-03-31
727073,USD,2017,Q2,2017-08-14,2017-08-14,14013378.0,14013378.0,251000.0,2730000.0,7917000.0,11181000.0,8250000.0,,805000.0,9055000.0,20236000,7988000.0,368000.0,13222000.0,2178000.0,10193000.0,23415000,30295000.0,,-33568000.0,-3179000.0,20236000,REED,2017-06-30
727073,USD,2017,Q3,2017-11-14,2017-11-14,15033083.0,15033083.0,348000.0,3188000.0,7815000.0,11652000.0,4089000.0,,3270000.0,7359000.0,19011000,8126000.0,408000.0,13964000.0,2317000.0,8690000.0,22654000,35448000.0,,-39185000.0,-3643000.0,19011000,REED,2017-09-30
727073,USD,2017,Q4,2018-04-02,2018-08-13,16074621.0,16074621.0,12127000.0,2691000.0,5931000.0,20948000.0,353000.0,,3175000.0,3528000.0,24476000,14647000.0,420000.0,18645000.0,5176000.0,5323000.0,23968000,50515000.0,,-50101000.0,508000.0,24476000,REED,2017-12-31
727073,USD,2018,Q1,2018-05-15,2018-05-15,24989863.0,24989863.0,3376000.0,2464000.0,6835000.0,12991000.0,203000.0,,2989000.0,3192000.0,16183000,11190000.0,417000.0,11607000.0,5264000.0,5409000.0,17016000,50789000.0,,-51716000.0,-833000.0,16183000,REED,2018-03-31
727073,USD,2018,Q2,2018-08-13,2018-08-13,25142549.0,25142549.0,1807000.0,3594000.0,10447000.0,16420000.0,94000.0,,2989000.0,3083000.0,19503000,12278000.0,435000.0,16709000.0,5271000.0,5528000.0,22237000,52269000.0,,-55097000.0,-2734000.0,19503000,REED,2018-06-30
727073,USD,2018,Q3,2018-11-14,2018-11-14,25587191.0,25587191.0,188000.0,4436000.0,7041000.0,12103000.0,157000.0,,2726000.0,2883000.0,14986000,11181000.0,371000.0,14291000.0,5292000.0,5519000.0,19810000,52853000.0,,-57771000.0,-4824000.0,14986000,REED,2018-09-30
727073,USD,2018,Q4,2019-04-01,2019-08-13,25710661.0,25710661.0,624000.0,2608000.0,7380000.0,10938000.0,896000.0,,658000.0,1554000.0,12492000,7204000.0,51000.0,14235000.0,4962000.0,5000000.0,19235000,53594000.0,,-60431000.0,-6743000.0,12492000,REED,2018-12-31
727073,USD,2019,Q1,2019-05-14,2019-05-14,29103645.0,29103645.0,2650000.0,3451000.0,10732000.0,17278000.0,912000.0,,658000.0,1570000.0,18848000,5365000.0,53000.0,8177000.0,5074000.0,5159000.0,13336000,69113000.0,,-63695000.0,5512000.0,18848000,REED,2019-03-31
727073,USD,2019,Q2,2019-08-13,2019-08-13,33666664.0,33666664.0,1604000.0,3465000.0,9283000.0,14750000.0,934000.0,,658000.0,1592000.0,16342000,4653000.0,51000.0,9032000.0,5176000.0,5322000.0,14354000,70054000.0,,-68160000.0,1988000.0,16342000,REED,2019-06-30
727073,USD,2019,Q3,2019-11-13,2019-11-13,33716359.0,33716359.0,1016000.0,4129000.0,9575000.0,15190000.0,1053000.0,,658000.0,1711000.0,16901000,6666000.0,51000.0,13796000.0,4551000.0,5313000.0,19109000,70423000.0,,-72725000.0,-2208000.0,16901000,REED,2019-09-30
727073,USD,2019,Q4,2020-03-18,2021-03-30,43745348.0,43745348.0,913000.0,2099000.0,10508000.0,14296000.0,1053000.0,,643000.0,1696000.0,15992000,6185000.0,,9411000.0,4689000.0,5434000.0,14845000,77601000.0,,-76548000.0,1147000.0,15992000,REED,2019-12-31
727073,USD,2020,Q1,2020-05-12,2020-05-12,47595206.0,47595206.0,28000.0,4018000.0,7990000.0,13177000.0,1026000.0,,643000.0,1669000.0,14846000,5124000.0,95000.0,10004000.0,4831000.0,5495000.0,15499000,78381000.0,,-79128000.0,-653000.0,14846000,REED,2020-03-31
